338,4196,-1
338,298,1
338,5162,-1
338,1083,1
338,284,1
338,2802,1
338,2749,1
338,592,-1
338,2065,-1
338,290,1
338,3979,-1
338,532,-1
338,2079,-1
338,5472,1
338,3422,-1
338,195,-1
338,2080,-1
338,4475,1
338,1071,-1
338,7233,1
338,1347,1
338,2063,1
338,3744,-1
338,6093,1
338,1301,1
338,40,1
338,4566,-1
338,1185,1
338,5447,1
338,3294,-1
338,1225,-1
338,3158,-1
338,1425,-1
338,4214,1
338,510,-1
338,1029,-1
338,1779,1
338,227,-1
338,1276,1
338,1774,1
338,6207,-1
338,1759,1
338,2463,-1
338,4066,-1
338,4795,1
338,982,-1
338,2210,-1
338,1462,-1
338,532,-1
338,4427,-1
338,4167,1
338,4066,-1
338,2829,1
338,2778,-1
246,9219,-1
246,9147,1
246,4770,-1
246,307,1
246,8326,1
246,7367,1
246,2093,1
246,2841,1
246,6410,1
246,4076,1
246,9596,1
246,2251,1
246,9819,-1
246,940,1
246,4304,-1
246,10466,-1
246,2621,1
246,8227,1
246,660,1
246,9700,-1
246,2275,-1
246,6432,-1
246,7428,1
246,10748,1
246,1728,-1
246,9778,1
246,10890,-1
246,7098,-1
246,9550,1
246,2885,1
246,473,1
246,3326,1
246,2613,1
246,1876,1
246,10512,1
246,9358,-1
246,9001,-1
246,2794,1
246,10413,-1
246,188,1
246,6055,-1
246,863,1
246,9884,1
246,2222,1
246,7625,-1
246,1287,-1
246,2245,1
246,9988,1
246,2039,1
246,1569,1
246,96,1
246,3337,1
246,5068,-1
246,1026,-1
246,10619,-1
246,4626,1
246,10157,-1
246,233,-1
246,3401,-1
246,10822,1
246,10077,-1
246,4780,1
246,561,1
246,3739,-1
246,6577,-1
246,6298,1
246,7793,1
246,2007,-1
246,7542,-1
246,8449,1
246,480,1
246,290,1
246,2833,1
246,9075,-1
246,2074,1
246,9034,-1
246,5553,1
246,4526,-1
246,5006,1
246,10225,-1
246,3280,1
246,110,-1
246,4233,1
246,10533,1
246,10650,1
246,298,1
246,10310,-1
246,3669,1
246,1664,1
246,9850,1
246,519,1
246,309,1
246,223,1
246,8157,1
246,1232,1
246,3703,1
246,3464,-1
246,3494,1
246,272,-1
246,10378,-1
246,5698,-1
246,10594,-1
246,3763,1
246,5812,-1
246,7707,1
246,5446,1
246,10583,-1
246,10041,-1
246,7447,1
246,706,1
246,3766,1
246,9698,-1
246,5029,1
246,7853,-1
246,1169,1
246,9180,1
246,4195,-1
246,10274,1
246,7353,1
246,4444,-1
246,8062,-1
246,5398,-1
246,1474,-1
246,93,1
246,857,-1
246,1671,-1
246,10022,-1
246,9458,1
246,5538,1
246,1172,1
246,7314,-1
246,761,1
246,8108,1
246,7919,1
246,2266,-1
246,1419,-1
246,3244,1
246,7458,1
246,3959,1
246,333,-1
246,2247,1
246,912,1
246,8921,1
246,7407,-1
246,2566,1
246,1885,1
246,1965,-1
246,9467,1
246,8535,-1
246,10264,1
246,5930,1
246,5026,1
246,7838,-1
246,6320,-1
246,7489,1
246,1574,1
246,3870,1
246,4728,-1
246,6336,1
246,10798,1
246,1816,-1
246,2923,1
246,373,1
246,9878,1
246,6188,-1
246,7584,1
246,5449,-1
246,4590,-1
246,5508,-1
246,399,-1
246,6305,1
246,5418,1
246,7112,-1
246,6750,-1
246,3176,1
246,8469,-1
246,1651,1
246,7656,1
246,5723,-1
246,9346,-1
246,3080,1
246,2037,-1
246,2104,1
246,2483,-1
246,3465,1
246,2315,1
246,10711,-1
246,5461,1
246,9900,-1
246,2350,1
246,6610,-1
246,722,-1
246,1893,-1
246,10429,-1
246,4980,1
246,10135,-1
246,5085,-1
246,432,1
246,10721,1
246,2753,1
246,1078,-1
246,1578,1
246,6268,-1
246,8260,-1
246,5574,1
246,8772,-1
246,1924,1
246,5529,-1
246,1904,1
246,4960,-1
246,1462,1
246,5658,1
246,4053,1
246,79,-1
246,1204,1
246,2181,1
246,2499,1
246,2702,1
246,7558,-1
246,1949,1
246,9876,-1
246,4261,-1
246,449,-1
246,1430,-1
246,4834,1
246,1746,1
246,5819,1
246,7028,1
246,8357,1
246,8509,1
246,6721,1
246,10790,-1
246,10705,-1
246,5960,1
246,4864,1
246,3269,1
246,4480,1
246,2828,1
246,4945,1
246,2924,1
246,10734,-1
246,964,1
246,5542,-1
246,875,1
246,1798,-1
246,5275,-1
246,7878,-1
246,7159,1
246,9425,1
246,9305,1
246,5308,1
246,10129,1
246,1959,-1
246,4159,1
246,6662,1
246,684,1
246,6564,-1
246,7837,-1
246,6547,-1
246,9079,-1
246,5848,-1
246,2094,-1
246,2576,1
246,4457,1
246,7731,1
246,1744,1
246,2763,1
246,5678,-1
246,9877,1
246,6880,-1
246,3892,1
246,6891,1
246,301,-1
246,4871,-1
246,6752,-1
246,831,1
246,2865,1
246,7,1
246,194,1
246,864,1
246,1910,-1
246,10715,-1
246,2535,1
246,7147,-1
246,7753,1
246,9159,1
246,5124,1
246,4909,1
246,626,1
246,4248,1
246,7605,-1
246,9354,-1
246,8034,1
246,2302,1
246,6582,1
246,9330,-1
246,9446,1
246,839,-1
246,8324,1
246,4932,1
246,10883,1
246,3021,-1
246,10541,-1
246,7854,1
246,2692,1
246,3774,1
246,2215,1
246,10968,-1
246,3138,-1
246,3900,1
246,2897,-1
246,7598,-1
246,9887,-1
246,10275,1
246,7964,-1
246,132,-1
246,2488,1
246,5670,1
246,2064,-1
246,3304,-1
246,3115,-1
246,2118,1
246,8718,-1
246,9474,1
246,630,1
246,1051,1
246,6359,-1
246,3983,1
246,4314,1
246,4461,1
246,2454,1
246,5028,1
246,5283,1
246,6738,-1
246,5847,1
246,10708,-1
246,1597,1
246,9630,-1
246,3081,1
246,7248,1
246,2228,1
246,10451,-1
246,1789,1
246,7498,1
246,9795,1
246,4492,1
246,10024,1
246,3765,1
246,6771,1
246,8233,1
246,10914,1
246,589,1
246,4992,1
246,5368,1
246,7491,-1
246,1201,-1
246,6627,1
246,7581,1
246,3007,1
246,4823,1
246,9063,-1
246,10345,-1
246,1648,1
246,9728,-1
246,2781,1
246,6190,1
246,264,1
246,7735,1
246,2262,1
246,10521,1
246,2853,1
246,9186,1
246,8992,1
246,2814,1
246,5815,-1
246,4282,1
246,5052,1
246,6659,1
246,7273,-1
246,737,1
246,5474,1
246,7960,1
246,5582,1
246,4286,1
246,2310,1
246,3587,1
246,9359,1
246,4352,1
246,2023,1
246,2648,1
246,5936,-1
246,6530,1
246,7679,1
246,2950,1
246,5927,-1
246,1681,-1
246,6407,-1
246,37,-1
246,6069,-1
246,9809,-1
246,7866,-1
246,6841,-1
246,3995,-1
246,7329,1
246,5419,1
246,4094,-1
246,5809,-1
246,4154,1
246,1354,-1
246,9928,1
246,7079,-1
246,10557,1
246,10658,1
246,555,-1
246,2824,1
246,6915,-1
246,357,1
246,6663,1
246,2230,1
246,2790,1
246,10086,1
246,721,1
246,4498,1
246,10679,1
246,3126,1
246,10048,-1
246,892,1
246,5523,1
246,8900,1
246,7413,-1
246,4868,1
246,485,-1
246,10128,1
246,2727,-1
246,8666,1
246,6364,1
246,2545,1
246,10461,-1
246,7381,-1
246,6292,-1
246,4943,1
246,5001,1
246,8832,-1
246,5843,1
246,8473,-1
246,353,-1
246,3913,1
246,3547,1
246,6230,1
246,8038,1
246,7301,1
246,5900,1
246,4209,-1
246,3439,-1
246,1513,1
246,2619,1
246,1740,1
246,293,1
246,6624,1
246,10331,1
246,1610,1
246,1015,1
246,8797,-1
246,677,-1
246,8737,1
246,2580,-1
246,517,-1
246,6951,-1
246,6792,-1
246,8836,-1
246,2818,-1
246,748,1
246,8988,-1
246,4371,-1
246,3495,1
246,3978,1
246,9725,-1
246,5914,1
246,867,-1
246,5338,1
246,2201,-1
246,6348,1
246,1226,1
246,4010,1
246,9929,-1
246,4293,1
246,3927,-1
246,9839,1
246,10080,-1
246,9659,-1
246,7708,-1
246,185,1
246,9177,1
246,7020,-1
246,4365,1
246,914,1
246,2097,1
246,9741,1
246,5434,1
246,5555,1
246,6760,-1
246,1913,-1
246,10054,1
246,10085,-1
246,8432,1
246,8702,1
246,3808,-1
246,3861,1
246,3121,1
246,997,1
246,9393,-1
246,8892,1
246,2917,1
246,9450,1
246,9810,-1
246,2106,1
246,8674,-1
246,10351,-1
246,975,1
246,9045,1
246,9442,1
246,10150,-1
246,6945,-1
246,4448,1
246,3454,1
246,7454,1
246,7676,1
246,4921,1
246,10623,1
246,1865,1
246,1011,1
246,572,-1
246,2876,1
246,8905,-1
246,6197,1
246,1745,1
246,7966,1
246,2608,-1
246,1349,-1
246,10538,-1
246,6063,1
246,3603,-1
246,3615,-1
246,3302,1
246,8559,1
246,9559,-1
246,6444,1
246,9931,-1
246,2380,1
246,8967,-1
246,3171,1
246,7322,-1
246,5431,1
246,2427,-1
246,6909,-1
246,716,-1
246,502,1
246,707,-1
246,8145,1
246,6838,1
246,3402,1
246,8501,-1
246,2254,1
246,10314,1
246,9719,1
246,3670,-1
246,610,1
246,5510,1
246,7176,-1
246,9701,-1
246,4969,-1
246,2019,1
246,5414,1
246,10662,1
246,6650,1
246,1409,1
246,10638,-1
246,10775,-1
246,9402,1
246,4704,-1
246,2992,1
246,8442,1
246,7268,-1
246,10637,1
246,6512,1
246,2183,-1
246,6603,1
246,5128,-1
246,6246,1
246,7078,1
246,1351,1
246,4287,1
246,813,-1
246,166,1
246,3740,-1
246,1398,-1
246,3175,1
246,9077,1
246,191,-1
246,8916,1
246,603,-1
246,7502,-1
246,9885,1
246,7705,1
246,6639,1
246,4926,1
246,9953,-1
246,2636,-1
246,2098,1
246,10921,-1
246,8373,1
246,2826,1
246,562,1
246,4831,-1
246,10870,-1
246,208,1
246,4759,-1
246,575,-1
246,3445,-1
246,115,-1
246,3957,1
246,2617,1
246,8216,-1
246,10657,1
246,1873,1
246,8906,1
246,6369,-1
246,2616,1
246,2877,1
246,9918,-1
246,6196,1
246,9860,-1
246,10442,1
246,5389,1
246,906,1
246,9176,1
246,4442,-1
246,8433,-1
246,7102,-1
246,6931,1
246,1436,1
246,6438,-1
246,8486,1
246,7358,-1
246,3878,-1
246,10773,-1
246,4776,-1
246,7900,1
246,833,1
246,615,1
246,4337,1
246,758,1
246,6899,-1
246,1540,1
246,932,1
246,5138,1
246,2971,-1
246,2677,-1
246,2878,1
246,1951,1
246,372,-1
246,4976,-1
246,2102,1
246,7160,-1
246,550,1
246,1386,1
246,7127,-1
246,8374,1
246,9252,-1
246,6270,-1
246,2175,1
246,190,-1
246,7851,1
246,4686,1
246,1582,-1
246,1361,-1
246,3718,1
246,2306,1
246,5307,-1
246,9461,1
246,8177,1
246,567,1
246,3901,-1
246,140,-1
246,826,1
246,2250,1
246,1557,1
246,7949,1
246,9349,1
246,1197,1
246,8105,-1
246,2565,1
246,2571,1
246,2998,-1
246,3408,1
246,4649,-1
246,10337,1
246,6508,1
246,7936,1
246,3120,-1
246,8724,1
246,8246,1
246,8573,-1
246,409,1
246,4242,1
246,7106,-1
246,5225,1
246,4227,-1
246,3479,1
246,3712,1
246,7048,1
246,10884,1
246,10428,-1
246,6722,-1
246,7055,1
246,3214,-1
246,4238,1
246,4571,-1
246,5514,-1
246,10197,-1
246,10905,-1
246,563,-1
246,8838,-1
246,1488,1
246,1937,-1
246,2837,1
246,345,1
246,10151,-1
246,6083,1
246,7767,1
246,3705,-1
246,1355,-1
246,7739,-1
246,6567,1
246,8491,-1
246,7394,1
246,9930,-1
246,7971,-1
246,886,1
246,9957,1
246,2628,-1
246,9562,1
32,2078,1
32,2570,-1
32,1187,-1
32,3412,-1
32,3412,-1
350,4052,1
350,4053,1
350,4055,1
350,4056,1
81,3,1
81,9851,-1
81,290,-1
81,3878,1
81,4793,-1
81,10427,-1
81,8685,1
81,7587,1
81,9705,1
81,283,1
81,9851,-1
81,3074,1
254,9892,-1
254,63,-1
254,6350,-1
254,10623,-1
254,2356,1
254,2270,1
254,133,1
254,2510,-1
254,8349,1
254,6103,-1
254,1365,-1
254,9055,1
254,5504,-1
254,5477,1
254,7877,1
254,9878,1
254,9627,-1
254,4026,1
254,359,-1
254,4094,1
254,3523,1
254,7517,-1
254,4666,1
254,1660,1
254,6113,-1
254,6720,-1
254,1199,1
254,6573,1
254,5215,-1
254,5747,-1
254,2420,1
254,7275,-1
254,9507,-1
254,8489,-1
254,4340,1
254,3724,1
254,4611,-1
254,2753,1
254,2021,1
254,537,1
254,8713,1
254,1389,1
254,7519,-1
254,3567,1
254,1597,1
254,5629,1
254,8807,-1
254,6959,1
254,8442,1
254,10127,-1
254,9639,-1
254,413,-1
254,277,-1
254,4236,-1
254,4759,-1
254,3687,1
254,3359,1
254,7985,1
254,7785,1
254,8997,1
254,3400,-1
254,3966,1
254,9676,-1
254,9138,1
254,8697,1
254,2391,-1
254,9738,-1
254,3210,-1
254,8876,1
254,2461,1
254,10214,-1
254,2255,1
254,5521,-1
254,3448,-1
254,2590,-1
254,435,1
254,9352,-1
254,7545,-1
254,9284,1
254,6236,-1
254,6709,1
254,5928,-1
254,8338,1
254,7193,1
254,8183,1
254,1050,1
254,3840,1
254,6536,-1
254,9849,1
254,6510,-1
254,715,-1
254,10997,1
254,5005,1
254,3774,-1
254,7493,-1
254,4117,1
254,9441,1
254,2452,1
254,7409,1
254,7467,-1
254,2483,-1
254,3329,-1
254,9699,1
254,3700,-1
254,7255,-1
254,4857,1
254,4267,-1
254,8480,1
254,1115,-1
254,5512,1
254,5794,1
254,8970,1
254,5727,-1
254,9267,1
254,9392,-1
254,2396,-1
254,254,1
254,8429,1
254,4166,1
254,3935,1
254,1910,1
254,1495,-1
254,6624,-1
254,1870,1
254,10772,-1
254,928,1
254,3991,1
254,4772,1
254,8280,1
254,4292,1
254,2398,1
254,3033,1
254,7623,1
254,3720,1
254,8513,1
254,7747,-1
254,425,1
254,7329,-1
254,4590,1
254,6926,-1
254,4366,-1
254,3135,-1
254,5651,1
254,1060,-1
254,1532,1
254,4599,1
254,10468,1
254,9361,-1
254,10065,1
254,8717,-1
254,5659,1
254,6754,-1
254,4712,1
254,2439,-1
254,3727,-1
254,6848,1
254,7319,1
254,821,1
254,6624,-1
254,1421,-1
254,7445,-1
254,5316,-1
254,4983,-1
254,6509,1
254,5319,-1
254,10029,1
254,5451,-1
254,6858,-1
254,10766,-1
254,7544,-1
254,9641,1
254,9634,-1
254,1223,1
254,2129,1
254,7640,1
254,7499,-1
254,3747,1
254,4191,-1
254,2353,1
254,2752,-1
254,1996,-1
254,1540,1
254,7295,-1
254,5229,1
254,5431,1
254,3155,1
254,286,-1
254,4822,-1
254,883,1
254,10158,1
254,4936,-1
254,3336,1
254,1203,1
254,9252,1
254,2081,1
254,10534,-1
254,4422,1
254,3048,1
254,8536,-1
254,7066,-1
254,7148,-1
254,3424,1
254,7931,1
254,3930,-1
254,9546,1
254,10300,1
254,5623,1
254,3610,-1
254,6368,-1
254,1486,-1
254,3993,-1
254,10644,1
254,5779,-1
254,6464,-1
254,3999,-1
254,9148,1
254,3024,1
254,1624,-1
254,5286,1
254,3702,-1
254,4859,-1
254,6800,1
254,10942,1
254,5160,-1
254,6897,-1
254,10650,1
254,5405,1
254,1748,-1
254,6453,1
254,5136,1
254,10663,-1
254,9760,-1
254,174,1
254,8107,-1
254,10536,-1
254,635,1
254,7284,-1
254,4894,1
254,2212,-1
254,7197,-1
254,6173,1
254,7164,1
254,10291,-1
254,6068,1
254,1897,-1
254,4896,1
254,6704,-1
254,6447,-1
254,3435,-1
254,3132,1
254,7003,-1
254,1278,-1
254,256,-1
254,1332,-1
254,3871,1
254,494,-1
254,4197,1
254,3937,1
254,8092,1
254,6891,1
254,5391,-1
254,647,1
254,1167,-1
254,4925,1
254,6079,-1
254,9610,1
254,8752,-1
254,1368,1
254,469,-1
254,10046,1
254,2670,-1
254,732,1
254,1309,1
254,7256,1
254,5167,-1
254,9405,-1
254,894,1
254,10166,1
254,4460,1
254,7241,-1
254,3783,1
254,1239,-1
254,10850,1
254,3360,1
254,8578,-1
254,3020,1
254,10599,1
254,2254,-1
254,2396,-1
254,2895,-1
254,7524,-1
254,494,-1
254,1365,-1
254,10736,-1
254,1632,1
254,10273,-1
254,126,-1
254,5225,-1
254,2453,1
254,8723,-1
254,8169,-1
254,4305,-1
254,10067,1
254,9002,-1
254,7689,-1
254,7111,-1
254,652,1
254,6738,-1
254,7862,1
254,1618,-1
254,2225,-1
254,5724,-1
254,3084,1
254,8613,1
254,2464,-1
254,729,1
254,8972,1
254,1533,-1
254,9096,1
254,971,-1
254,4614,-1
254,6950,1
254,5366,1
254,856,-1
254,7826,-1
254,6345,1
254,164,-1
254,5703,1
254,7569,1
254,9278,1
254,2786,1
254,1404,1
254,6208,1
254,2963,-1
254,10803,-1
254,4641,-1
254,2577,-1
254,3080,-1
254,5293,-1
254,1216,1
254,2759,-1
254,8598,-1
254,512,-1
254,7729,-1
254,7404,-1
254,10176,1
254,10724,-1
254,6139,-1
254,5031,1
254,6617,1
254,1900,1
254,8477,-1
254,2681,-1
254,3846,-1
254,4339,1
254,8404,1
254,8501,-1
254,2840,1
254,1360,1
254,5459,-1
254,9894,-1
254,51,-1
254,1272,1
254,8441,1
254,1367,-1
254,8712,1
254,8382,1
254,3204,-1
254,9005,-1
254,10673,1
254,4638,1
254,3125,1
254,2184,1
254,266,1
254,4310,1
254,132,1
254,5786,1
254,7650,1
254,10147,-1
254,4881,-1
254,3209,1
254,2842,1
254,3285,1
254,7943,-1
254,9389,-1
254,984,-1
254,426,1
254,3845,-1
254,5763,1
254,293,1
254,10634,1
254,672,1
254,8695,-1
254,7744,-1
254,10321,1
254,2226,-1
254,10588,-1
254,8877,1
254,8414,-1
254,6382,1
254,10698,-1
254,2978,-1
254,6633,-1
254,1037,1
254,4369,1
254,6569,-1
254,10583,1
254,4031,-1
254,10318,-1
254,1852,-1
254,4468,-1
254,7652,1
254,53,-1
254,6645,-1
254,8372,1
254,10081,-1
254,1739,-1
254,3331,1
254,8156,1
254,4195,-1
254,7736,1
254,7987,1
254,3721,1
254,8395,1
254,8698,-1
254,5958,-1
254,7100,-1
254,497,-1
254,3846,-1
254,1377,-1
254,8579,-1
254,5738,-1
254,1786,1
254,2695,-1
254,3118,1
254,6725,1
254,1514,-1
254,1780,-1
254,2123,-1
254,8166,1
254,9564,1
254,9951,-1
254,419,-1
254,9965,1
254,1693,1
254,5029,-1
254,4576,-1
254,4406,-1
254,325,1
254,9095,1
254,10576,1
254,4000,1
254,10858,1
254,6606,1
254,7797,1
254,7678,-1
254,6016,-1
254,5088,1
254,2805,1
254,8667,1
254,6714,1
254,2832,1
254,688,-1
254,692,1
254,7126,-1
254,4836,-1
254,3970,-1
254,10073,-1
254,5037,1
254,8979,-1
254,10186,1
254,1770,-1
254,6660,-1
254,643,1
254,3127,-1
254,6952,-1
254,3446,-1
254,8423,-1
254,2617,1
254,5983,-1
254,5542,1
254,10871,-1
254,1077,-1
254,9463,-1
254,7967,-1
254,10016,1
254,4070,1
254,3524,1
254,2972,1
254,3841,-1
254,2614,1
254,8604,-1
254,4326,-1
254,4443,-1
254,4784,-1
254,4465,-1
254,1055,-1
254,2410,-1
254,10684,-1
254,6743,-1
254,4918,1
254,4069,-1
254,2580,-1
254,3986,-1
254,7858,-1
254,2964,-1
254,6977,1
254,7523,-1
254,1092,-1
254,2038,1
254,4972,1
254,4831,1
254,10779,1
254,1533,-1
254,5408,-1
254,8459,1
254,10178,-1
254,5035,1
254,6761,-1
254,7937,-1
254,6580,1
254,2830,1
254,2074,-1
254,7114,-1
254,10138,-1
254,8397,1
254,8354,1
254,555,-1
254,10064,-1
254,443,1
254,4724,-1
254,6002,-1
254,10972,-1
254,5917,-1
254,674,-1
254,10443,1
254,1950,1
254,3710,-1
254,5304,1
254,374,-1
254,8359,1
254,5673,1
254,4229,1
254,7696,1
254,3503,1
254,2254,-1
254,2511,1
254,698,1
254,2550,1
254,10857,-1
254,8339,-1
254,3730,1
254,5626,-1
254,9391,-1
254,2969,1
254,6431,1
254,8371,-1
254,8868,-1
254,8219,-1
254,10849,-1
254,6786,1
254,1631,1
254,4023,-1
254,2975,-1
254,10944,-1
254,9072,-1
254,9683,1
254,7999,1
254,8796,1
254,7001,-1
254,8357,1
254,7808,1
254,2315,1
254,5159,-1
254,9173,-1
254,5401,1
254,3974,1
254,8059,1
254,6200,-1
254,3876,-1
254,7852,1
254,5922,-1
254,6628,-1
254,5049,-1
254,5218,1
254,9733,1
254,7453,1
254,7057,-1
254,4816,-1
254,7838,-1
254,10647,-1
254,6145,-1
254,10880,1
254,9296,-1
254,7286,-1
254,9200,-1
254,4481,1
254,5859,1
254,4025,-1
254,5471,1
254,9483,-1
254,7613,1
254,1305,-1
254,1709,-1
254,7659,1
254,3992,1
254,7806,-1
254,549,-1
254,8279,1
254,9748,-1
254,10488,-1
254,6842,1
254,8494,-1
254,2769,-1
254,7870,1
254,9111,1
254,8207,1
254,8446,-1
254,178,-1
254,6731,1
254,368,1
254,7009,-1
254,6814,-1
254,5960,1
254,5927,1
254,301,1
254,7316,1
254,3573,-1
254,6425,1
254,9950,1
254,6623,1
254,6987,-1
254,5688,-1
254,3861,-1
254,3237,-1
254,9955,1
254,7103,1
254,3584,1
254,3044,-1
254,2427,-1
254,228,1
254,5323,-1
254,239,-1
254,1843,1
254,1637,-1
254,96,-1
254,10825,1
254,2752,-1
254,4977,-1
254,2862,-1
254,374,-1
254,2961,-1
254,7188,-1
254,4458,-1
254,8820,-1
254,9521,-1
254,3484,-1
254,9250,1
254,591,1
254,2827,1
254,3763,1
254,4227,-1
254,8087,1
254,3981,-1
254,10151,-1
254,10830,-1
254,6661,1
254,10280,1
254,5310,-1
254,139,1
254,9018,-1
254,10657,1
254,480,-1
254,628,1
254,10993,1
254,10329,-1
254,6561,1
254,2765,-1
254,6475,-1
254,6885,-1
254,8315,1
254,9689,-1
254,679,1
254,3804,-1
254,3422,1
254,4372,1
254,888,1
254,1789,-1
254,8756,1
254,5776,-1
254,7528,-1
254,2971,1
254,5769,-1
254,7360,1
254,9593,-1
254,1846,1
254,2114,1
254,6621,1
254,4709,1
254,7260,-1
254,6646,1
254,9386,-1
254,9249,1
254,2200,1
254,4780,1
254,5625,-1
254,10445,1
254,6074,-1
254,405,1
254,9271,1
254,2657,-1
254,10729,-1
254,10305,1
254,10349,1
254,10546,-1
254,2663,1
254,4198,1
254,9877,-1
254,7077,-1
254,371,-1
254,1374,1
254,3594,1
254,4872,1
254,3698,1
254,9670,-1
254,3217,-1
254,6033,-1
254,4062,1
254,829,1
254,9930,1
254,7853,-1
254,9754,-1
254,8165,1
254,173,1
254,1433,1
254,1611,-1
254,416,-1
254,277,-1
254,10866,-1
254,688,-1
254,5574,1
254,1863,-1
254,4879,1
254,3978,1
254,9814,-1
254,7626,-1
254,3892,-1
254,1200,1
254,7570,1
254,5489,-1
254,8193,1
254,4654,1
254,5686,-1
254,3499,-1
254,7407,-1
254,4799,-1
254,122,-1
254,9411,-1
254,2272,-1
254,8909,1
254,8104,1
254,6456,-1
254,9586,1
254,5977,-1
254,8448,1
254,9305,1
254,1011,-1
254,1280,1
254,8197,1
254,10643,-1
254,4562,1
254,8809,-1
254,227,-1
254,344,-1
254,1289,-1
254,2170,1
254,4050,-1
254,10367,1
254,5851,1
254,9372,1
254,2871,-1
254,9394,-1
254,1148,1
254,5177,1
254,3707,1
254,3850,-1
254,62,-1
254,5203,1
254,1122,-1
