370,1017,-1
370,23657,-1
370,1499,-1
370,7592,1
370,1831,1
370,7517,-1
370,54832,1
370,5771,1
370,9702,1
370,8558,-1
370,6622,1
370,3949,1
370,9150,-1
370,22925,1
370,4318,-1
370,868,-1
370,23657,-1
370,4830,1
370,11127,1
370,5562,-1
370,7385,1
370,6750,-1
370,652,-1
370,51117,1
370,25782,1
370,4968,1
370,55692,1
370,54963,1
370,54971,-1
370,9910,1
370,842,1
370,6464,1
370,10376,-1
370,1543,1
370,4318,-1
370,467,1
370,2730,-1
370,5511,-1
370,29087,1
370,2232,1
370,1997,-1
370,3693,-1
370,3065,-1
370,472,-1
370,23250,1
370,1535,1
370,9453,-1
370,3931,-1
370,6877,1
370,4320,-1
370,84561,-1
370,57665,-1
370,8936,-1
370,11062,1
370,25840,-1
370,3693,-1
370,2512,1
370,7596,1
370,1268,1
370,6863,-1
370,6638,1
370,1394,-1
370,960,1
370,2305,-1
370,1026,1
370,7846,-1
370,4784,-1
370,64783,-1
370,23112,-1
370,1230,-1
370,5607,-1
370,210,1
370,5329,1
370,2803,-1
141,355,1
141,8743,1
141,1647,1
141,598,-1
141,4170,1
141,3559,-1
97,3122,-1
97,51094,1
97,4599,-1
97,374,-1
97,2618,-1
97,51135,1
97,55329,-1
97,149986,1
97,3491,1
97,6474,1
97,8925,1
97,7410,-1
97,9052,1
97,23326,-1
97,3845,-1
97,4952,1
97,9108,-1
97,9448,1
97,2905,1
97,3688,-1
97,5663,1
97,7057,-1
97,56901,-1
97,10449,1
97,6772,-1
97,9540,1
97,8128,1
97,6656,-1
97,965,1
97,23450,-1
97,27113,1
97,3018,-1
97,351,-1
97,9457,-1
97,64342,-1
97,5879,1
97,1326,-1
97,51101,1
97,3009,-1
97,54069,-1
97,6439,-1
97,440,-1
97,81631,1
97,9885,-1
97,22981,1
97,10043,-1
97,4794,-1
97,9587,-1
97,4784,1
97,649,1
97,9235,-1
97,11151,-1
97,55244,1
97,1441,-1
97,158471,1
97,1495,-1
97,9064,-1
97,51561,-1
97,713,-1
97,79983,-1
97,51103,1
97,81626,-1
97,4867,1
97,8836,-1
97,53371,-1
97,5347,-1
97,3675,1
97,4061,-1
97,10221,-1
97,3182,-1
97,8675,1
97,549,1
97,3560,-1
97,64065,1
97,9755,-1
97,56882,-1
97,5516,-1
97,940,-1
97,80232,1
97,2288,-1
97,3183,-1
97,6416,1
97,23263,1
97,7148,1
97,9034,-1
97,196740,-1
97,433,-1
97,1475,1
97,414,-1
97,55596,1
97,2296,-1
97,51050,1
97,23428,1
97,57148,1
97,4091,-1
97,5740,-1
97,55102,-1
97,8480,1
97,51686,1
97,2034,1
97,5272,-1
97,2305,-1
97,682,-1
97,2669,-1
97,54205,1
97,1435,-1
97,3566,1
97,2744,-1
97,20,1
97,51330,1
97,1783,1
97,5168,1
97,3084,1
97,919,-1
97,8795,-1
97,6885,-1
97,221092,1
97,55051,1
97,56547,-1
97,10147,1
97,4111,1
97,54930,-1
97,57396,1
97,10403,-1
97,8553,1
97,11001,1
97,3269,1
97,7421,1
97,64135,-1
97,51035,-1
97,5196,-1
97,3553,-1
97,5795,1
97,2101,-1
97,80339,1
97,25956,1
97,2192,1
97,51755,-1
97,9129,-1
97,374,-1
97,5264,1
97,182,1
97,5223,-1
97,1500,-1
97,6875,1
97,3683,1
97,6352,-1
97,4284,1
97,6280,-1
97,8743,1
97,10465,-1
97,23112,1
97,7097,-1
97,3824,-1
97,2677,-1
97,968,-1
97,55966,-1
97,4583,-1
97,4846,-1
97,4507,1
97,144404,-1
97,1719,-1
97,1053,-1
97,7292,1
97,4254,-1
97,1161,1
97,84271,1
97,49860,1
97,43,1
97,3219,1
97,30817,-1
97,9501,1
97,7172,-1
97,55239,1
97,10365,-1
97,5099,1
97,55313,-1
97,5598,1
97,23389,1
97,55187,1
97,4117,-1
97,55771,-1
97,8517,1
97,1474,1
97,2069,1
97,28959,-1
97,581,1
97,5696,1
97,5478,-1
97,9344,-1
97,3718,-1
97,5359,-1
97,8694,1
97,2810,1
97,55554,-1
97,11099,1
97,4017,1
97,8639,-1
97,23353,1
97,4534,1
97,79022,-1
97,51073,-1
97,25816,-1
97,2206,1
97,347902,-1
97,26155,-1
97,3383,1
97,5427,-1
97,56270,-1
97,4689,-1
97,50624,1
97,5465,1
97,83715,1
97,4843,1
97,54883,-1
97,3592,-1
97,7419,1
97,5317,-1
97,79679,1
97,10451,-1
97,5155,-1
97,1027,1
97,51363,-1
97,56676,-1
97,9308,-1
97,10257,-1
97,9636,-1
97,9939,-1
97,846,-1
97,5430,1
97,2740,-1
97,1659,-1
97,55635,-1
97,1378,-1
97,4811,1
97,3845,-1
97,55284,1
97,54676,1
97,7177,1
97,842,-1
97,9673,-1
97,351,-1
97,23705,1
97,1340,-1
97,1809,1
97,390,1
97,1063,-1
97,4077,1
97,6283,1
97,55723,-1
97,8994,-1
97,4045,-1
97,3218,-1
97,3459,1
97,259266,-1
97,1209,-1
97,79780,1
97,51422,-1
97,6000,1
97,3643,1
97,731,1
97,3601,-1
97,22887,-1
97,868,-1
97,5594,1
97,2521,-1
97,5918,1
97,7249,1
97,7799,-1
97,9516,-1
97,4239,-1
97,10627,1
97,1997,-1
97,148229,-1
97,56894,1
97,3213,1
97,842,-1
97,3557,-1
97,6363,-1
97,5143,1
97,6876,-1
97,5933,1
97,1366,1
97,81494,-1
97,81550,1
97,4129,1
97,22877,1
97,58985,1
97,54840,-1
97,8555,1
97,1364,1
97,30835,-1
97,4193,1
97,10644,1
97,3937,-1
97,10656,1
97,3562,-1
97,355,-1
97,6733,1
97,54739,1
97,55332,1
97,1436,-1
97,4363,-1
97,8530,-1
97,197,1
97,23063,1
97,3557,-1
97,684,-1
97,8997,1
97,597,-1
97,4775,1
97,3207,-1
97,84720,-1
97,57007,-1
97,63967,1
97,56172,1
97,6370,-1
97,4846,-1
97,57553,1
97,4938,-1
97,1581,-1
97,9134,-1
97,5154,1
97,6857,1
97,57615,1
97,8496,1
97,5320,1
97,1048,1
97,1892,1
97,79016,1
97,9731,1
97,80149,-1
97,3576,-1
97,3992,1
97,890,-1
97,1647,1
97,55628,1
97,5825,1
97,3486,1
97,55082,1
97,23192,1
97,55007,-1
97,2147,1
97,64764,1
97,9265,1
97,83660,1
97,285527,1
97,157680,-1
97,10859,-1
97,79647,-1
97,1040,1
97,6723,-1
97,6945,-1
97,9135,1
97,80853,1
97,10762,-1
97,8519,-1
97,2920,-1
97,140885,1
97,394,1
97,3614,-1
97,912,1
97,81849,-1
97,140803,-1
97,59340,-1
97,83990,-1
97,1534,1
97,408,-1
97,81693,-1
97,8243,-1
97,55247,-1
97,1830,1
97,3655,1
97,3914,-1
97,3630,-1
97,4791,1
97,23034,1
97,83786,-1
97,7633,1
97,4887,-1
97,3576,-1
97,10288,-1
97,3489,1
97,6357,-1
97,1797,-1
97,7298,-1
97,3290,-1
97,23600,1
97,23598,-1
97,3030,1
97,2701,-1
97,909,-1
97,26469,-1
97,6461,-1
97,26130,1
97,25822,-1
97,79896,-1
97,1962,1
97,29899,-1
97,34,1
97,55159,-1
97,4321,-1
97,8717,1
97,1906,1
97,56924,1
97,1687,-1
97,4319,-1
97,2903,1
97,595,1
97,7791,1
97,818,1
97,7298,-1
97,10371,1
97,140459,-1
97,7048,-1
97,2202,1
97,2253,-1
97,2213,-1
97,81545,-1
97,8945,1
97,6165,1
97,5621,-1
97,1145,-1
97,6482,-1
97,2182,1
97,6280,-1
97,51441,-1
97,1327,-1
97,1212,1
97,28965,1
97,153,-1
97,6319,1
97,1432,-1
97,9592,-1
97,54892,-1
97,6556,-1
97,8678,1
97,23197,1
97,3818,1
97,24137,-1
97,3976,1
97,5606,-1
97,3691,1
97,894,1
97,4155,1
97,1047,-1
97,6303,1
97,64062,-1
97,79776,1
97,10395,1
97,51282,-1
97,7057,-1
97,885,1
97,3929,1
97,835,1
97,727,1
97,79712,1
97,383,1
97,7040,1
97,8549,-1
97,3833,-1
97,57862,-1
97,10267,-1
97,910,-1
97,6598,1
97,2535,-1
97,578,1
97,55872,-1
97,473,1
97,11221,1
97,650,1
97,8888,1
97,55779,1
97,2219,-1
97,9966,1
97,1662,1
97,7124,-1
97,10206,1
97,22807,1
97,4783,1
97,1277,-1
97,28985,1
97,3455,-1
97,5089,-1
97,5728,1
97,2257,-1
97,10234,1
97,596,-1
97,55825,1
97,6102,1
97,5683,-1
97,57763,1
97,10112,-1
97,23065,-1
97,128553,1
97,3021,-1
97,23305,1
97,2152,1
97,3552,-1
97,9857,1
97,9452,1
97,10392,-1
97,23386,-1
97,5999,-1
97,2533,-1
97,1026,1
97,6573,-1
97,3295,1
97,10581,-1
97,23609,1
97,4152,1
97,79152,-1
97,962,-1
97,3607,1
97,4312,1
97,5971,-1
97,2335,1
97,8795,-1
97,8464,-1
97,9340,1
97,808,1
97,23397,-1
97,900,1
97,9833,-1
97,25801,-1
97,54477,1
97,80317,1
97,6819,1
97,4336,-1
97,5997,-1
97,6310,1
97,5052,1
97,4000,1
97,4609,-1
97,3315,1
97,405,-1
97,115201,1
97,26228,1
97,4233,-1
97,27134,1
97,13,1
97,3569,-1
97,79648,1
97,2220,1
97,8342,-1
97,7056,-1
97,3458,-1
97,598,1
97,1958,-1
97,3604,-1
97,6515,-1
97,8837,1
97,64499,1
97,1773,1
97,11177,-1
97,54221,-1
97,8844,-1
97,8345,-1
97,1051,-1
97,4319,-1
97,64921,-1
97,1277,-1
97,7556,1
97,79628,1
97,79853,-1
97,7296,1
97,7132,-1
97,5912,-1
97,5757,-1
97,79956,-1
97,81035,-1
97,25878,1
97,11173,-1
97,55316,1
97,2549,1
97,5467,-1
97,4170,1
97,57335,1
97,21,1
97,833,-1
97,2027,1
97,10663,-1
97,54471,-1
97,4070,-1
97,6774,-1
97,7428,-1
97,5657,-1
97,5911,1
97,8646,-1
97,55341,-1
97,10523,-1
97,55743,-1
97,5292,-1
97,7813,1
97,81931,1
97,5306,-1
97,8444,1
97,2563,-1
97,55359,-1
97,9493,-1
97,23505,-1
97,8530,-1
97,2934,1
97,360,-1
97,6822,-1
97,2064,1
97,9080,-1
97,23643,-1
97,330,1
97,6241,-1
97,9021,-1
97,3603,-1
97,3680,-1
97,5062,1
97,728,-1
97,1390,-1
97,857,1
97,4354,-1
97,79152,-1
97,5325,1
97,4249,1
97,843,-1
97,10440,-1
97,4363,-1
97,3339,1
97,5328,-1
97,11025,-1
97,92335,-1
97,2162,-1
97,79747,-1
97,2495,-1
97,2357,-1
97,51384,1
97,956,1
97,8178,-1
97,11165,1
97,79741,1
97,27130,1
97,7850,-1
97,1891,1
97,1641,1
97,9903,1
97,54509,1
97,2919,-1
97,412,1
97,7082,1
97,55275,1
97,316,-1
97,23770,-1
97,3669,-1
97,3007,1
97,55008,-1
97,6402,-1
97,22933,-1
97,7307,1
97,22904,-1
97,4869,1
97,81579,1
97,23308,-1
97,23051,1
97,10200,-1
97,10544,1
97,10483,-1
97,56925,1
97,23101,-1
97,51561,-1
97,55367,1
97,148022,1
97,2908,-1
97,4051,1
97,9390,1
97,79801,-1
97,3663,1
97,6351,-1
97,4001,-1
97,1326,-1
97,1844,-1
97,320,1
97,7098,1
97,7185,1
97,84168,1
97,3250,-1
97,25822,-1
97,80000,1
97,55344,1
97,8767,-1
97,6628,-1
97,5111,1
97,55103,1
97,27115,1
97,51659,-1
97,5600,1
97,3631,-1
97,8877,-1
97,55503,1
97,63899,-1
97,9533,-1
97,8740,1
97,56112,-1
97,8824,-1
97,1811,-1
97,56107,1
97,3708,1
97,6373,-1
97,10266,-1
97,1961,-1
97,10568,-1
97,5243,1
97,7078,1
97,6776,-1
97,3032,1
97,7350,1
97,5270,1
97,7187,1
97,10410,-1
97,79917,1
97,3672,1
97,8732,1
97,4055,1
97,23030,1
97,440560,1
97,1119,-1
97,55540,1
97,11065,-1
97,1511,-1
97,2920,-1
97,64344,-1
97,3604,-1
97,2625,1
97,4969,-1
97,2919,-1
97,55647,-1
97,4588,-1
97,4318,1
97,5191,1
97,5971,-1
97,23759,-1
97,699,-1
97,3778,1
97,27332,1
97,10061,-1
97,8482,1
97,2938,1
97,9358,-1
97,847,1
97,6364,-1
97,51710,-1
97,23054,-1
97,9055,-1
97,10864,1
97,8613,-1
97,85021,1
97,10615,-1
97,10587,-1
97,995,-1
97,942,-1
97,11026,-1
97,8807,-1
97,55243,1
97,6352,-1
97,597,-1
97,32,1
97,3678,1
97,6282,-1
97,5557,-1
97,7153,-1
97,3837,1
97,6649,1
97,6318,1
97,3553,-1
97,57572,1
97,3162,1
97,3308,1
97,53373,1
97,493,1
97,5019,-1
97,2671,-1
97,207,1
97,8613,-1
97,6938,1
97,127544,-1
97,4324,1
97,7474,1
97,7371,-1
97,22795,1
97,23645,1
97,3565,-1
97,9690,1
97,392,1
97,3437,-1
97,3430,-1
97,1871,-1
97,54777,1
97,54897,1
97,4975,-1
97,3429,-1
97,57707,-1
97,930,-1
97,4986,1
97,891,-1
97,7552,1
97,8600,-1
97,775,-1
97,975,1
97,843,-1
97,5549,1
97,55143,-1
97,3579,-1
97,154,1
97,4828,-1
97,11113,-1
97,4046,1
97,133,-1
97,7431,1
97,6714,-1
97,5364,1
97,79733,-1
97,983,-1
97,2643,1
97,10771,1
97,5457,-1
97,4544,1
97,5725,-1
97,1559,-1
97,51566,1
97,8590,1
97,50615,-1
97,51634,-1
97,7127,-1
97,5098,1
97,5608,-1
97,7099,-1
97,55915,-1
97,1051,-1
97,1318,1
97,3371,1
97,7157,-1
97,4524,-1
97,4288,-1
97,6502,-1
97,7378,1
97,9076,1
97,871,-1
97,23223,1
97,384,1
97,53616,1
97,2491,-1
97,23022,1
97,4084,1
97,638,1
97,6355,-1
97,7372,-1
97,1033,-1
97,1506,-1
97,9465,1
97,8850,1
97,3508,-1
97,2921,-1
97,26275,1
97,701,-1
97,741,-1
97,5788,-1
97,5601,1
97,5507,1
97,5996,-1
97,101,-1
97,858,1
97,5782,1
97,4277,1
97,23761,-1
97,151987,1
97,23247,-1
97,10326,1
97,836,1
97,4691,-1
97,5268,1
97,1761,-1
97,914,-1
97,2899,-1
97,3814,-1
97,23315,-1
97,1593,1
97,9914,-1
97,7128,-1
97,8543,1
97,2921,-1
97,51440,-1
97,2824,1
97,1511,-1
97,135948,1
97,79602,1
97,79718,-1
97,1649,1
97,64127,-1
97,215,-1
97,84172,-1
97,6714,-1
97,9140,1
97,27020,-1
97,57405,-1
97,80110,1
97,6778,-1
97,6709,1
97,8013,-1
97,3615,-1
97,1084,-1
97,4615,1
97,3785,-1
97,26005,1
97,4600,-1
97,5829,1
97,6790,-1
97,2168,1
97,775,-1
97,10097,-1
97,51174,1
97,9235,-1
97,7430,1
97,355,-1
97,1017,1
97,5715,-1
97,2118,1
97,6122,-1
97,2207,-1
97,55193,1
97,27297,-1
97,57215,1
97,9133,-1
97,3575,-1
97,2150,1
97,80742,-1
97,4340,-1
97,54830,1
97,23180,1
97,10452,1
97,8228,-1
97,6154,-1
97,8718,1
97,8840,-1
97,6734,-1
97,8635,-1
97,29881,1
97,23312,1
97,55755,1
97,1386,1
97,8825,-1
97,253143,1
97,23008,1
97,2280,-1
97,471,-1
97,6919,1
97,2650,1
97,23467,1
97,55248,1
97,7852,-1
97,8943,-1
97,1385,-1
97,5533,1
97,79726,1
97,8878,1
97,2212,1
97,11072,1
97,1500,-1
97,10725,1
97,6772,-1
97,7429,1
97,773,1
97,10439,-1
97,118,1
97,51733,1
97,5481,1
97,10561,-1
97,4144,-1
97,84733,1
97,22866,1
97,4316,1
97,9173,-1
97,9173,-1
97,4036,1
97,58526,1
97,10912,1
97,79899,-1
97,7157,-1
97,4133,1
97,4967,1
97,80108,1
97,50613,-1
97,8703,-1
97,51316,-1
97,2876,1
97,4771,-1
97,6237,1
97,672,1
97,4879,1
97,397,-1
97,55124,-1
97,3552,-1
97,8605,1
97,729230,-1
97,55054,1
97,3559,-1
97,25974,1
97,1687,-1
97,56992,-1
97,8871,1
97,3832,-1
97,1520,-1
97,6514,1
97,4804,-1
97,26227,-1
97,7414,1
97,3569,-1
97,55784,-1
245,5447,1
245,1576,1
245,211,1
245,1577,1
245,1581,-1
245,1591,1
245,5243,1
245,1559,1
161,1017,1
161,5591,-1
161,23635,1
161,7032,-1
161,3838,-1
161,3842,-1
161,51765,-1
161,7022,-1
161,699,-1
161,3146,-1
161,3553,1
161,4856,1
161,6352,1
161,7037,1
161,1512,1
161,66008,-1
161,210,1
161,3315,1
161,3756,-1
161,1869,-1
161,9188,-1
161,595,-1
161,4830,-1
161,1435,1
161,9212,-1
161,5174,-1
161,10403,-1
161,891,1
161,960,-1
161,8445,1
161,3301,-1
161,5551,-1
161,54981,-1
161,837,1
161,6651,-1
161,5241,-1
161,1660,-1
161,25800,-1
161,2318,-1
161,1543,1
161,55540,-1
161,5551,-1
161,8826,-1
161,2551,1
161,4751,-1
161,9645,-1
161,9861,-1
161,3569,1
161,1440,-1
161,332,-1
161,898,-1
161,4311,1
161,7035,1
161,10951,-1
161,7015,-1
161,6387,-1
161,8493,-1
161,7514,-1
161,4603,-1
161,11098,-1
161,1942,1
161,9536,-1
161,11057,-1
161,8655,1
161,4792,-1
161,7150,-1
161,1509,-1
161,440,-1
161,79666,1
161,2101,1
161,7296,-1
161,7472,-1
161,3667,-1
161,7031,-1
161,5862,1
161,7184,-1
161,79026,-1
161,3162,-1
161,5932,-1
161,6240,-1
161,7374,-1
161,1543,1
161,3688,1
161,8714,1
161,3181,-1
161,3187,-1
161,2064,1
161,54205,1
161,3576,1
161,10468,1
161,7543,1
161,890,-1
161,2254,-1
161,3312,-1
161,4677,-1
161,8140,-1
161,7764,1
161,367,-1
161,2043,1
161,50943,1
161,4085,-1
161,7153,1
161,10171,-1
161,6840,-1
161,6426,-1
161,64285,1
161,3015,-1
161,6867,1
161,506,1
161,3837,-1
161,3329,-1
161,1058,-1
161,1786,-1
161,1983,-1
161,10057,-1
161,8942,1
161,1836,-1
161,1475,-1
161,3475,-1
161,23397,-1
161,7520,-1
161,701,-1
161,7555,1
161,4691,-1
161,8653,-1
161,5888,-1
161,11130,-1
161,4602,-1
161,1026,1
161,9134,-1
161,3717,-1
161,29127,-1
161,5431,-1
161,991,-1
161,6647,1
161,4324,1
161,23286,-1
161,983,-1
161,5931,-1
161,10439,-1
161,6772,-1
161,8503,1
161,901,1
161,6478,-1
161,3308,-1
161,2296,-1
161,6421,-1
161,2274,-1
161,3725,1
161,5292,1
161,84669,-1
161,2099,-1
161,26271,-1
161,9133,-1
161,5906,-1
161,2353,-1
161,7155,-1
161,5055,1
161,7272,-1
161,9276,-1
161,6897,-1
161,667,1
161,4869,-1
161,2852,1
161,9700,-1
161,9950,-1
161,79789,1
161,6364,1
161,10376,1
161,9915,1
161,3399,1
161,7020,1
161,2041,1
161,6880,-1
161,10112,-1
161,2921,1
161,6128,-1
173,5743,1
173,7124,1
173,7018,1
173,3624,1
173,7040,1
173,7035,-1
270,816,-1
270,79571,1
270,23780,1
270,949,1
360,4982,1
360,841,1
360,472,1
360,8600,-1
360,3309,1
360,2081,1
360,7157,1
360,5743,1
360,836,1
360,246,1
360,1026,1
360,860,-1
22,1576,1
22,8878,1
22,57016,1
22,9245,1
22,3586,-1
22,1555,1
22,5243,1
22,1576,1
123,894,-1
123,1026,-1
123,890,-1
123,1649,1
275,355,1
275,1647,1
275,1026,1
275,3725,1
381,5743,1
381,1616,1
381,5023,-1
381,351,1
381,4790,1
381,5321,1
381,2624,-1
381,8754,-1
381,3553,1
381,6855,-1
252,27333,1
252,253143,1
252,9475,1
252,55127,1
252,57669,1
252,51520,1
252,7328,1
252,800,1
252,29072,1
252,552889,1
252,8793,1
252,201562,1
252,27063,1
252,7267,1
252,55680,1
252,9652,1
252,6249,1
252,6711,1
252,79066,1
252,7175,1
252,51663,1
252,7057,1
252,26108,1
252,54880,1
252,5094,1
252,4026,1
252,147657,1
252,3267,1
252,80351,1
252,2113,1
252,4233,1
252,1871,1
252,2335,1
252,996,1
252,4131,1
252,7543,1
252,7171,1
252,8065,1
252,79572,1
252,27125,1
252,9849,1
252,9134,1
252,1021,1
252,7174,1
252,2058,1
252,23301,1
252,10725,1
252,4644,1
252,8573,1
252,5054,1
252,10763,1
252,1906,1
252,6655,1
252,3329,1
252,667,1
252,3899,1
252,79364,1
252,3998,1
252,79634,1
252,8826,1
252,27236,1
252,5789,1
252,64864,1
252,219333,1
252,4921,1
252,546,1
252,1002,1
252,23317,1
252,7225,1
252,867,1
252,11198,1
252,1660,1
252,5865,1
252,27332,1
252,9443,1
252,5069,1
252,55161,1
252,7813,1
252,25836,1
252,6421,1
252,5290,1
252,4763,1
252,1654,1
252,6546,1
252,5021,1
252,24148,1
252,11183,1
252,6275,-1
252,4297,1
252,3275,1
252,9703,1
252,5154,1
252,79776,1
252,9261,1
252,23527,1
252,55196,1
252,55243,1
252,2744,1
252,1756,1
252,1739,1
252,10526,1
252,7552,1
252,7182,1
252,894,1
252,10766,1
252,54726,1
252,3303,1
252,113251,1
252,51594,1
252,6671,1
252,54989,1
252,284,1
252,10146,1
252,3632,1
252,4193,1
252,29761,1
252,23064,1
252,9874,1
252,7003,1
252,80143,1
252,25948,1
252,7092,1
252,259266,1
252,4173,1
252,51474,1
252,1295,1
252,79813,1
252,8123,1
252,2321,1
252,10097,1
252,29969,1
252,23347,1
252,10521,1
252,4008,1
252,10499,1
252,9217,1
252,51719,1
252,1457,1
252,4739,1
252,10085,1
252,5742,-1
252,7099,1
252,4325,1
252,57396,1
252,8621,1
252,51128,1
252,9782,1
252,9991,1
252,9749,1
252,55835,1
252,6744,1
252,4312,-1
252,55681,1
252,7158,1
252,9100,1
252,253782,1
252,5786,1
252,114882,1
252,7042,1
252,5108,1
252,5218,1
252,1827,1
252,3910,1
252,3572,1
252,79862,1
252,64062,1
252,3308,1
252,6595,1
252,7035,1
252,4154,1
252,9659,1
252,10771,1
252,2892,1
252,3326,1
252,8812,1
252,5781,1
252,79664,1
252,57602,1
252,11228,1
252,9877,1
252,1495,1
252,7357,1
252,9194,1
252,22936,1
252,4883,1
252,3690,1
252,29766,1
252,55970,1
252,3672,1
252,8895,1
252,55088,1
252,7091,1
252,55198,1
252,8825,1
252,25800,1
252,285527,1
252,6566,1
252,54799,1
252,23181,1
252,9135,1
333,4603,1
333,5932,1
333,9536,1
333,6840,1
333,7022,1
333,374,1
333,23286,1
333,10171,1
333,23635,-1
333,8942,-1
333,7020,-1
333,6387,1
333,2296,1
333,901,-1
333,4602,1
333,3399,-1
333,54498,1
333,79789,-1
333,6478,1
333,210,-1
333,11098,1
333,2274,1
333,6446,1
333,5329,1
333,960,1
333,8503,-1
333,5174,1
333,54981,1
333,8445,-1
333,7035,-1
333,771,1
333,11057,1
139,55686,1
139,1000,1
139,3133,1
139,133,-1
139,65010,-1
139,4070,1
139,613,1
139,5601,-1
139,7314,-1
139,1548,1
139,999,-1
139,55183,1
139,4723,1
139,629,-1
139,5053,-1
139,5660,-1
139,1962,-1
139,5950,1
139,9182,1
139,1209,-1
139,4496,-1
139,1952,1
139,5100,1
139,4131,-1
139,3898,1
139,83729,-1
139,23670,1
139,79170,-1
139,10725,-1
139,8573,-1
139,2309,-1
139,2888,-1
139,51678,1
139,118987,1
139,4312,-1
139,11078,-1
139,27324,1
139,23099,1
139,331,1
139,54865,1
139,55690,1
139,4521,1
139,2176,-1
139,56603,-1
139,83604,-1
139,2571,1
139,776,1
139,339,1
139,4824,1
139,1394,1
139,3135,1
139,369,1
139,2036,1
139,4026,-1
139,24138,1
139,9212,1
139,56999,-1
139,22996,1
139,3934,1
139,26353,1
139,56521,1
139,79890,1
139,21,1
139,1746,1
139,6560,1
139,7367,1
139,11069,-1
139,9830,1
139,54103,-1
139,9351,1
139,6624,-1
139,9308,1
139,3606,-1
139,4637,-1
139,330,1
139,11257,-1
139,6364,-1
139,79627,-1
139,51278,-1
139,10,-1
139,3487,1
139,27068,-1
139,598,-1
139,1627,-1
139,6549,1
139,9980,-1
139,2568,-1
139,6303,-1
139,23405,-1
139,81930,1
139,23524,-1
139,3162,1
139,5558,1
139,6695,1
139,123872,1
139,5733,1
139,2562,1
139,9120,-1
139,28996,-1
139,3320,1
139,2197,-1
139,2733,1
139,9052,-1
139,3105,1
139,55635,1
139,55192,-1
139,1382,-1
139,9537,-1
139,3566,1
139,7031,1
139,2316,1
139,9978,-1
139,6208,-1
139,3554,-1
139,7031,1
139,4216,1
139,4049,1
139,4223,1
139,57733,-1
139,374,1
139,116039,1
139,3291,1
139,6203,-1
139,7189,1
139,9048,1
139,5105,-1
139,2042,-1
139,55624,1
139,3598,-1
139,6210,-1
139,6352,1
139,3340,1
139,79789,-1
139,27067,-1
139,6119,-1
139,64759,1
139,9118,1
139,3766,1
139,8763,1
139,2288,1
139,64135,1
139,9123,1
139,79694,-1
139,8751,1
139,3956,-1
139,90627,1
139,6478,1
139,3148,-1
139,57804,-1
139,9950,1
139,51477,-1
139,5058,-1
139,3842,1
139,146,-1
139,5794,1
139,3315,1
139,1027,-1
139,7076,-1
139,8638,1
139,5578,1
139,6097,-1
139,7538,1
139,54981,1
139,3216,-1
139,23236,1
139,3872,-1
139,28966,1
139,5557,1
139,57214,-1
139,23122,1
139,7290,1
139,7019,1
139,6529,-1
139,1869,1
139,2172,-1
139,4790,1
139,81544,1
139,64761,1
139,5243,-1
139,23327,-1
139,9609,1
139,55061,1
139,316,1
139,2669,1
139,11012,1
139,9246,1
139,1854,1
139,51564,-1
139,8349,-1
139,928,-1
139,29968,1
139,581,1
139,25939,1
139,6059,1
139,134,1
139,23180,1
139,4594,-1
139,6166,-1
139,5696,1
139,1021,1
139,2194,-1
139,64750,1
139,652,1
139,8031,1
139,6483,1
139,11045,1
139,4893,1
139,9411,-1
139,51421,1
139,6542,-1
139,2730,1
139,3918,1
139,5934,-1
139,10157,-1
139,960,1
139,1399,1
139,1573,1
139,2525,1
139,629,-1
139,79689,1
139,8000,-1
139,11221,-1
139,1797,1
139,5932,1
139,2252,1
139,4637,-1
139,3929,-1
139,8445,-1
139,7433,1
139,9124,-1
139,23787,-1
139,6284,-1
139,11130,1
139,3655,1
139,55089,-1
139,56475,-1
139,5318,-1
139,124,-1
139,55247,1
139,5279,-1
139,10221,-1
139,64240,-1
139,23254,1
139,7764,-1
139,6197,1
139,27109,1
139,506,1
139,4324,-1
139,3925,-1
139,23125,1
139,7128,1
139,163486,-1
139,655,-1
139,4582,1
139,23306,1
139,9232,1
139,7296,1
139,182,-1
139,55157,1
139,5307,1
139,3904,1
139,4217,1
139,23201,-1
139,253512,-1
139,1545,-1
139,64792,-1
139,2353,-1
139,9289,1
139,3856,-1
139,9060,1
139,2950,-1
139,26502,1
139,27289,-1
139,8655,1
139,4922,1
139,27113,-1
139,5099,-1
139,1475,-1
139,6277,-1
139,3598,-1
139,744,-1
139,4016,1
139,6578,1
139,2168,-1
139,1846,-1
139,3434,-1
139,27115,1
139,55244,1
139,1543,-1
139,23047,-1
139,10293,-1
139,1572,-1
139,5947,-1
139,29127,1
139,79908,-1
139,140545,1
139,53616,-1
139,5241,-1
139,80765,-1
139,148022,1
139,2001,-1
139,4939,1
139,11009,1
139,7903,-1
139,566,1
139,10195,1
139,8517,1
139,3632,1
139,27290,1
139,4856,-1
139,2081,1
139,1960,1
139,23641,-1
139,3852,-1
139,5140,1
139,6373,1
139,91860,-1
139,5937,-1
139,10990,1
139,79651,1
139,7534,1
139,91543,1
139,54407,1
139,10133,-1
139,9582,-1
139,1291,1
139,7171,1
139,6233,-1
139,2348,1
139,1601,1
139,80223,-1
139,84722,1
139,4291,1
139,6452,1
139,1535,1
139,8718,-1
139,5348,-1
139,8394,1
139,11259,-1
139,9060,1
139,1734,1
